model,drop out,methods,reward,run,dataset,score,metric,method_base,variation,backbone,n_classes,MCD,score_std,source,group
confidnet,do0,GEN,2.2,2,test,4.107765433152154,AUGRC,GEN,(none),Conv,10,0,-4.107765433152154,cifar10,0
confidnet,do0,GEN,2.2,4,test,4.673722224567124,AUGRC,GEN,(none),Conv,10,0,-4.673722224567124,cifar10,0
confidnet,do0,GEN,2.2,5,test,4.019197533033244,AUGRC,GEN,(none),Conv,10,0,-4.019197533033244,cifar10,0
confidnet,do0,GEN,2.2,1,test,4.619228405398543,AUGRC,GEN,(none),Conv,10,0,-4.619228405398543,cifar10,0
confidnet,do0,GEN,2.2,3,test,4.265228405990961,AUGRC,GEN,(none),Conv,10,0,-4.265228405990961,cifar10,0
confidnet,do1,Confidence,2.2,1,test,4.4527963019924455,AUGRC,Confidence,(none),Conv,10,0,-4.4527963019924455,cifar10,0
confidnet,do1,Confidence,2.2,3,test,4.766043213294728,AUGRC,Confidence,(none),Conv,10,0,-4.766043213294728,cifar10,0
confidnet,do1,Confidence,2.2,5,test,4.802765439008606,AUGRC,Confidence,(none),Conv,10,0,-4.802765439008606,cifar10,0
confidnet,do1,Confidence,2.2,4,test,4.897246919229575,AUGRC,Confidence,(none),Conv,10,0,-4.897246919229575,cifar10,0
confidnet,do1,Confidence,2.2,2,test,4.356246924823305,AUGRC,Confidence,(none),Conv,10,0,-4.356246924823305,cifar10,0
confidnet,do1,MSR,2.2,1,test,4.737487662731533,AUGRC,MSR,(none),Conv,10,0,-4.737487662731533,cifar10,0
confidnet,do1,MSR,2.2,3,test,4.993716054986483,AUGRC,MSR,(none),Conv,10,0,-4.993716054986483,cifar10,0
confidnet,do1,MSR,2.2,5,test,5.057351854806055,AUGRC,MSR,(none),Conv,10,0,-5.057351854806055,cifar10,0
confidnet,do1,MSR,2.2,4,test,5.139104945746819,AUGRC,MSR,(none),Conv,10,0,-5.139104945746819,cifar10,0
confidnet,do1,MSR,2.2,2,test,4.631111113319801,AUGRC,MSR,(none),Conv,10,0,-4.631111113319801,cifar10,0
confidnet,do0,CTM,2.2,2,test,4.805296305296199,AUGRC,CTM,(none),Conv,10,0,-4.805296305296199,cifar10,0
confidnet,do0,CTM,2.2,4,test,5.496456791745407,AUGRC,CTM,(none),Conv,10,0,-5.496456791745407,cifar10,0
confidnet,do0,CTM,2.2,5,test,4.9827530954377535,AUGRC,CTM,(none),Conv,10,0,-4.9827530954377535,cifar10,0
confidnet,do0,CTM,2.2,1,test,5.479098760914995,AUGRC,CTM,(none),Conv,10,0,-5.479098760914995,cifar10,0
confidnet,do0,CTM,2.2,3,test,5.054500005245952,AUGRC,CTM,(none),Conv,10,0,-5.054500005245952,cifar10,0
confidnet,do0,fDBD,2.2,2,test,5.304901233192746,AUGRC,fDBD,(none),Conv,10,0,-5.304901233192746,cifar10,0
confidnet,do0,fDBD,2.2,4,test,5.66930865436815,AUGRC,fDBD,(none),Conv,10,0,-5.66930865436815,cifar10,0
confidnet,do0,fDBD,2.2,5,test,5.259975312039185,AUGRC,fDBD,(none),Conv,10,0,-5.259975312039185,cifar10,0
confidnet,do0,fDBD,2.2,1,test,5.676993832287231,AUGRC,fDBD,(none),Conv,10,0,-5.676993832287231,cifar10,0
confidnet,do0,fDBD,2.2,3,test,5.493660500757364,AUGRC,fDBD,(none),Conv,10,0,-5.493660500757364,cifar10,0
devries,do0,Confidence,2.2,4,test,4.568888892608002,AUGRC,Confidence,(none),Conv,10,0,-4.568888892608002,cifar10,0
devries,do0,Confidence,2.2,2,test,4.659623462324412,AUGRC,Confidence,(none),Conv,10,0,-4.659623462324412,cifar10,0
devries,do0,Confidence,2.2,1,test,4.559530864843206,AUGRC,Confidence,(none),Conv,10,0,-4.559530864843206,cifar10,0
devries,do0,Confidence,2.2,3,test,4.58026543570102,AUGRC,Confidence,(none),Conv,10,0,-4.58026543570102,cifar10,0
devries,do0,Confidence,2.2,5,test,4.433845683144075,AUGRC,Confidence,(none),Conv,10,0,-4.433845683144075,cifar10,0
devries,do0,GEN,2.2,4,test,5.11756790742139,AUGRC,GEN,(none),Conv,10,0,-5.11756790742139,cifar10,0
devries,do0,GEN,2.2,2,test,5.029006178382486,AUGRC,GEN,(none),Conv,10,0,-5.029006178382486,cifar10,0
devries,do0,GEN,2.2,1,test,4.79408643140131,AUGRC,GEN,(none),Conv,10,0,-4.79408643140131,cifar10,0
devries,do0,GEN,2.2,3,test,4.950820993227049,AUGRC,GEN,(none),Conv,10,0,-4.950820993227049,cifar10,0
devries,do0,GEN,2.2,5,test,4.738820991790109,AUGRC,GEN,(none),Conv,10,0,-4.738820991790109,cifar10,0
devries,do0,MSR,2.2,4,test,5.317197541898673,AUGRC,MSR,(none),Conv,10,0,-5.317197541898673,cifar10,0
devries,do0,MSR,2.2,2,test,5.126425934849572,AUGRC,MSR,(none),Conv,10,0,-5.126425934849572,cifar10,0
devries,do0,MSR,2.2,1,test,4.913666671790351,AUGRC,MSR,(none),Conv,10,0,-4.913666671790351,cifar10,0
devries,do0,MSR,2.2,3,test,5.062290120951527,AUGRC,MSR,(none),Conv,10,0,-5.062290120951527,cifar10,0
devries,do0,MSR,2.2,5,test,4.912104940278772,AUGRC,MSR,(none),Conv,10,0,-4.912104940278772,cifar10,0
devries,do0,fDBD,2.2,4,test,6.203950627257453,AUGRC,fDBD,(none),Conv,10,0,-6.203950627257453,cifar10,0
devries,do0,fDBD,2.2,2,test,6.390487667329984,AUGRC,fDBD,(none),Conv,10,0,-6.390487667329984,cifar10,0
devries,do0,fDBD,2.2,1,test,5.765864204281469,AUGRC,fDBD,(none),Conv,10,0,-5.765864204281469,cifar10,0
devries,do0,fDBD,2.2,3,test,5.8474506195481,AUGRC,fDBD,(none),Conv,10,0,-5.8474506195481,cifar10,0
devries,do0,fDBD,2.2,5,test,5.465216045804684,AUGRC,fDBD,(none),Conv,10,0,-5.465216045804684,cifar10,0
devries,do0,CTM,2.2,4,test,6.974487652342455,AUGRC,CTM,(none),Conv,10,0,-6.974487652342455,cifar10,0
devries,do0,CTM,2.2,2,test,6.545697529687864,AUGRC,CTM,(none),Conv,10,0,-6.545697529687864,cifar10,0
devries,do0,CTM,2.2,1,test,6.740913600414287,AUGRC,CTM,(none),Conv,10,0,-6.740913600414287,cifar10,0
devries,do0,CTM,2.2,3,test,7.253956800361468,AUGRC,CTM,(none),Conv,10,0,-7.253956800361468,cifar10,0
devries,do0,CTM,2.2,5,test,6.99328396311143,AUGRC,CTM,(none),Conv,10,0,-6.99328396311143,cifar10,0
dg,do0,GEN,10.0,4,test,3.806802470287948,AUGRC,GEN,(none),Conv,10,0,-3.806802470287948,cifar10,0
dg,do0,GEN,10.0,5,test,4.326765435202914,AUGRC,GEN,(none),Conv,10,0,-4.326765435202914,cifar10,0
dg,do0,GEN,10.0,1,test,4.177487651455319,AUGRC,GEN,(none),Conv,10,0,-4.177487651455319,cifar10,0
dg,do0,GEN,10.0,2,test,4.064395068438899,AUGRC,GEN,(none),Conv,10,0,-4.064395068438899,cifar10,0
dg,do0,GEN,10.0,3,test,3.8852160529228654,AUGRC,GEN,(none),Conv,10,0,-3.8852160529228654,cifar10,0
dg,do0,CTM,2.2,2,test,4.025549395365589,AUGRC,CTM,(none),Conv,10,0,-4.025549395365589,cifar10,0
dg,do0,CTM,2.2,4,test,4.248790134249752,AUGRC,CTM,(none),Conv,10,0,-4.248790134249752,cifar10,0
dg,do0,CTM,2.2,5,test,3.976561736021217,AUGRC,CTM,(none),Conv,10,0,-3.976561736021217,cifar10,0
dg,do0,CTM,2.2,3,test,4.242500000790944,AUGRC,CTM,(none),Conv,10,0,-4.242500000790944,cifar10,0
dg,do0,CTM,2.2,1,test,4.187098771395135,AUGRC,CTM,(none),Conv,10,0,-4.187098771395135,cifar10,0
dg,do0,MSR,10.0,4,test,3.910901242621346,AUGRC,MSR,(none),Conv,10,0,-3.910901242621346,cifar10,0
dg,do0,MSR,10.0,5,test,4.427160493803967,AUGRC,MSR,(none),Conv,10,0,-4.427160493803967,cifar10,0
dg,do0,MSR,10.0,1,test,4.241364203139609,AUGRC,MSR,(none),Conv,10,0,-4.241364203139609,cifar10,0
dg,do0,MSR,10.0,2,test,4.166938280812044,AUGRC,MSR,(none),Conv,10,0,-4.166938280812044,cifar10,0
dg,do0,MSR,10.0,3,test,3.981141980237832,AUGRC,MSR,(none),Conv,10,0,-3.981141980237832,cifar10,0
dg,do0,Confidence,2.2,2,test,4.337024698506059,AUGRC,Confidence,(none),Conv,10,0,-4.337024698506059,cifar10,0
dg,do0,Confidence,2.2,4,test,4.530271611325589,AUGRC,Confidence,(none),Conv,10,0,-4.530271611325589,cifar10,0
dg,do0,Confidence,2.2,5,test,4.268987645559213,AUGRC,Confidence,(none),Conv,10,0,-4.268987645559213,cifar10,0
dg,do0,Confidence,2.2,3,test,4.464234575598514,AUGRC,Confidence,(none),Conv,10,0,-4.464234575598514,cifar10,0
dg,do0,Confidence,2.2,1,test,4.443611118788492,AUGRC,Confidence,(none),Conv,10,0,-4.443611118788492,cifar10,0
dg,do0,fDBD,2.2,2,test,4.403290135301682,AUGRC,fDBD,(none),Conv,10,0,-4.403290135301682,cifar10,0
dg,do0,fDBD,2.2,4,test,4.32264197772262,AUGRC,fDBD,(none),Conv,10,0,-4.32264197772262,cifar10,0
dg,do0,fDBD,2.2,5,test,4.305265437452667,AUGRC,fDBD,(none),Conv,10,0,-4.305265437452667,cifar10,0
dg,do0,fDBD,2.2,3,test,4.600771609468211,AUGRC,fDBD,(none),Conv,10,0,-4.600771609468211,cifar10,0
dg,do0,fDBD,2.2,1,test,4.588796308071727,AUGRC,fDBD,(none),Conv,10,0,-4.588796308071727,cifar10,0
